ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
2663	42	1	1	0.000000	78.928571	78.928571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
2664	1	0	1	0.000000	51.000000	51.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
2665	4	1	0	0.000000	5.500000	5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
2666	2	2	2	0.000000	36.500000	36.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2667	2	0	1	0.000000	30.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
2668	7493	0	2	0.000000	11.834379	0.251835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1309	0	0	0
2669	99	0	0	0.000000	9.393939	9.393939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
2670	838	0	1	0.000000	8.306683	4.060859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	117	0	0	0
2671	12	1	1	0.000000	67.750000	67.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
2672	7	1	1	0.000000	18.857143	18.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
2673	10064	0	0	0.000000	12.830286	2.380167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1930	0	0	0
2674	3	0	1	0.000000	8.666667	8.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
2675	2	1	0	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
2676	2	0	2	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
2677	18	1	0	0.000000	5.555556	5.555556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
2678	913	0	1	0.000000	6.058050	1.417306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	78	0	0	0
2679	4686	0	1	0.000000	10.844217	4.877934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	770	0	0	0
2680	12	1	1	0.000000	17.750000	17.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2681	1154	1	1	0.000000	14.668977	14.668977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	290	0	0	0
2682	948	0	1	0.000000	6.894515	1.475738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	106	0	0	0
2683	1	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
2684	1	1	1	0.000000	13.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2685	13765	1	0	0.000000	16.396004	0.152270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3320	0	0	0
2686	32	1	1	0.000000	18.625000	18.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2687	3	2	1	0.000000	8.666667	8.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
2688	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
2689	1	1	4	0.000000	280.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	114	0	0	0
2690	6	1	1	0.000000	6.500000	6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
2691	1	1	10	0.000000	447.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	193	0	0	0
2692	6	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
2693	3	1	1	0.000000	5.666667	5.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
2694	10	1	2	0.000000	7.800000	7.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
2695	206	1	0	0.000000	5.655340	5.655340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
2696	708	0	1	0.000000	9.676554	8.012712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
2697	2	0	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
2698	3	1	2	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
2699	5510	2	0	0.000000	13.595100	7.677677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1110	0	0	0
2700	10	1	1	0.000000	36.900000	36.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
2701	11	1	0	0.000000	6.090909	4.909091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
2702	5	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
2703	11542	1	2	0.000000	16.040634	0.461012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2751	0	0	0
2704	24	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
2705	5	2	0	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
2706	1	2	0	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
2707	2	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
2708	8	0	1	0.000000	7.250000	7.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2709	16	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
2710	33	1	1	0.000000	7.181818	7.181818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2711	16	2	1	0.000000	45.187500	45.187500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2712	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
2713	30	1	1	0.000000	58.933333	58.933333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
2714	3	1	0	0.000000	10.666667	10.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
2715	30	1	1	0.000000	16.966667	16.966667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
2716	24	1	1	0.000000	54.250000	54.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2717	11	1	1	0.000000	23.818182	23.818182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
2718	11505	0	0	0.000000	15.686136	7.936984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2642	0	0	0
2719	5092	1	1	0.000000	11.076002	2.782993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	855	0	0	0
2720	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
2721	5572	0	1	0.000000	12.999821	5.473080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1115	0	0	0
2722	4	1	1	0.000000	74.000000	74.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
2723	13	2	2	0.000000	96.230769	96.230769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
2724	24	1	1	0.000000	15.833333	15.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
2725	10	1	1	0.000000	15.600000	15.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
2726	7	2	2	0.000000	32.571429	32.571429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
2727	41	1	1	0.000000	17.634146	17.634146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
2728	27	1	1	0.000000	33.851852	33.851852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
2729	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
2730	21	1	1	0.000000	116.047619	116.047619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
2731	24	1	1	0.000000	13.208333	13.208333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
2732	48	1	1	0.000000	50.729167	50.729167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
2733	21	2	2	0.000000	53.333333	53.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
2734	3	1	1	0.000000	17.666667	17.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
2735	48	1	1	0.000000	29.583333	29.583333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
2736	24	1	1	0.000000	70.833333	70.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
2737	11316	1	1	0.000000	18.198480	11.264493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2990	0	0	0
2738	7871	0	1	0.000000	16.007877	9.752636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1854	0	0	0
2739	14539	1	0	0.000000	15.692482	1.412339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3331	0	0	0
2740	9591	0	1	0.000000	13.843395	0.551454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1981	0	0	0
2741	1	1	0	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
2742	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
2743	1	3	3	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
2744	21	1	1	0.000000	36.523810	36.523810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
2745	3	2	1	0.000000	6.666667	6.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
2746	1	2	2	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2747	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
2748	22854	1	0	0.000000	16.491511	2.952262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5464	0	0	0
2749	1	2	2	0.000000	49.000000	38.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
2750	8	0	0	0.000000	28.500000	28.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
2751	60	1	1	0.000000	21.716667	21.716667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
2752	45	1	1	0.000000	18.200000	18.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2753	5	2	2	0.000000	51.800000	51.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
2754	9	1	1	0.000000	36.777778	36.777778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2755	12606	1	1	0.000000	16.553705	16.505791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3044	0	0	0
2756	70	1	1	0.000000	23.285714	23.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
2757	34	1	1	0.000000	14.852941	14.705882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
2758	41	1	1	0.000000	26.048780	26.048780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2759	17262	1	1	0.000000	17.277256	9.184625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4375	0	0	0
2760	28	0	0	0.000000	23.857143	23.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2761	12	0	0	0.000000	26.000000	26.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
2762	386	1	1	0.000000	11.222798	10.875648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	79	0	0	0
2763	9	0	1	0.000000	12.666667	12.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2764	15	0	0	0.000000	40.200000	40.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
2765	43	1	1	0.000000	15.581395	15.581395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2766	34	1	1	0.000000	21.617647	21.617647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
2767	15	2	2	0.000000	35.333333	35.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
2768	3	1	1	0.000000	14.333333	14.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
2769	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
2770	6	2	1	0.000000	63.000000	63.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
2771	4	2	2	0.000000	159.500000	159.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	95	0	0	0
2772	3	2	1	0.000000	114.333333	114.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
2773	1	2	1	0.000000	87.000000	87.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
2774	1	2	2	0.000000	116.000000	116.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	66	0	0	0
2775	2	1	2	0.000000	122.000000	122.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	73	0	0	0
2776	1	1	2	0.000000	139.000000	139.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
2777	8	1	1	0.000000	95.250000	49.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
2778	5	2	2	0.000000	123.200000	61.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
2779	31	1	1	0.000000	29.129032	29.129032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2780	19	2	2	0.000000	81.947368	81.947368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	67	0	0	0
2781	4	1	1	0.000000	10.750000	10.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2782	3	2	2	0.000000	64.666667	64.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
2783	60	1	1	0.000000	12.866667	12.866667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
2784	30	1	1	0.000000	22.466667	22.466667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
2785	26	1	1	0.000000	17.192308	17.192308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
2786	12	2	2	0.000000	41.333333	41.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
2787	23	1	1	0.000000	16.173913	16.173913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
2788	45	1	1	0.000000	12.422222	12.422222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
2789	1	2	2	0.000000	85.000000	85.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
2790	1	1	1	0.000000	49.000000	49.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
2791	6	2	2	0.000000	72.000000	72.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
2792	14	2	2	0.000000	81.285714	81.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
2793	1856	1	1	0.000000	8.220905	7.751616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	268	0	0	0
2794	94	1	2	0.000000	42.680851	42.680851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	78	0	0	0
2795	21	1	1	0.000000	17.666667	17.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
2796	4	2	1	0.000000	71.000000	71.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
2797	7	1	1	0.000000	12.428571	12.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2798	43	1	1	0.000000	15.976744	15.976744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
2799	31	1	2	0.000000	19.483871	19.483871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2800	41	1	1	0.000000	20.975610	20.975610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
2801	13	1	1	0.000000	23.307692	23.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
2802	3	1	2	0.000000	21.666667	21.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
2803	12	1	2	0.000000	40.250000	40.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
2804	7	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2805	13	1	1	0.000000	23.692308	23.692308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
2806	3	1	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
2807	1	2	2	0.000000	62.000000	62.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
2808	7	2	2	0.000000	52.142857	52.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
2809	28	1	1	0.000000	26.750000	26.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
2810	51	1	1	0.000000	22.392157	22.392157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	54	0	0	0
2811	42	1	1	0.000000	21.523810	21.523810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
2812	3	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
2813	32	1	1	0.000000	16.093750	16.093750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
2814	48	1	1	0.000000	20.729167	20.729167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
2815	11	2	2	0.000000	45.181818	45.181818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
2816	41	1	1	0.000000	16.658537	16.658537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
2817	20	1	1	0.000000	19.950000	19.950000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
2818	1	3	3	0.000000	64.000000	64.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
2819	14	1	0	0.000000	47.642857	47.642857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
2820	1	2	2	0.000000	100.000000	100.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
2821	1	2	1	0.000000	38.000000	38.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2822	20	1	1	0.000000	66.300000	66.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	67	0	0	0
2823	18	1	1	0.000000	12.500000	12.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
2824	29	1	2	0.000000	19.965517	19.965517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
2825	20	2	1	0.000000	14.500000	14.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
2826	3	2	1	0.000000	76.000000	76.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
2827	44	1	2	0.000000	96.545455	88.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
2828	14	1	1	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
2829	2	2	2	0.000000	54.000000	54.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
2830	9	1	1	0.000000	14.333333	14.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
2831	7	1	2	0.000000	86.857143	86.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
2832	14	1	2	0.000000	37.785714	37.785714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
2833	11	2	1	0.000000	17.818182	17.818182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
2834	9	1	1	0.000000	16.111111	16.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
2835	94	1	1	0.000000	35.510638	35.510638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
2836	29	1	2	0.000000	28.586207	28.586207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
2837	24	1	1	0.000000	24.541667	24.541667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
2838	11	2	3	0.000000	87.636364	87.636364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
2839	29	1	1	0.000000	18.068966	18.068966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
2840	44	1	1	0.000000	18.227273	18.227273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
2841	41	1	1	0.000000	25.975610	25.975610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
2842	2	2	1	0.000000	61.000000	61.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
2843	43	1	1	0.000000	22.581395	22.581395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2844	1	1	2	0.000000	70.000000	70.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
2845	2	2	1	0.000000	56.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
2846	9	2	2	0.000000	252.111111	252.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	189	0	0	0
2847	8	1	2	0.000000	229.625000	229.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	167	0	0	0
2848	65	1	1	0.000000	19.492308	19.492308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2849	71	1	2	0.000000	126.436620	105.380282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	196	0	0	0
2850	17	1	2	0.000000	64.470588	64.470588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
2851	34	1	1	0.000000	19.205882	19.205882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
2852	22	1	1	0.000000	71.318182	31.454545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
2853	7	1	2	0.000000	221.857143	196.714286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	133	0	0	0
2854	2	1	1	0.000000	186.500000	165.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	86	0	0	0
2855	8	1	2	0.000000	153.625000	131.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	76	0	0	0
2856	22	1	1	0.000000	59.045455	59.045455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
2857	144	1	2	0.000000	55.854167	49.340278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	148	0	0	0
2858	5	1	1	0.000000	56.000000	56.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
2859	9	1	1	0.000000	55.111111	55.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
2860	15	1	2	0.000000	36.933333	36.933333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
2861	13	1	2	0.000000	48.923077	48.923077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
2862	44	1	1	0.000000	18.090909	18.090909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
2863	4	2	1	0.000000	79.250000	79.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
2864	41	1	1	0.000000	19.634146	19.634146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
2865	16	2	1	0.000000	61.250000	61.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
2866	25	1	1	0.000000	22.880000	22.880000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
2867	1	2	2	0.000000	75.000000	75.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
2868	396	1	1	0.000000	7.217172	4.550505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	59	0	0	0
2869	45	1	1	0.000000	14.911111	14.911111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
2870	9	2	1	0.000000	36.777778	36.777778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
2871	41	1	1	0.000000	20.926829	20.926829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
2872	24	1	1	0.000000	13.791667	13.791667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
