ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
1526	17	1	1	0.000000	45.352941	45.352941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1527	8	1	1	0.000000	35.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1528	7	1	1	0.000000	38.714286	38.714286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1529	123	1	1	0.000000	37.959350	37.959350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
1530	37	1	1	0.000000	36.972973	36.972973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
1531	9	1	1	0.000000	32.333333	32.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1532	35	1	1	0.000000	30.542857	30.542857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1533	12	2	2	0.000000	72.250000	72.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
1534	51	1	1	0.000000	41.647059	41.647059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1535	52	1	1	0.000000	43.173077	43.173077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	63	0	0	0
1536	177	1	1	0.000000	32.276836	32.276836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	122	0	0	0
1537	7	2	2	0.000000	83.142857	83.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	59	0	0	0
1538	94	1	1	0.000000	30.500000	30.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	80	0	0	0
1539	5	1	2	0.000000	59.400000	59.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1540	32	1	1	0.000000	30.875000	30.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1541	242	1	1	0.000000	29.648760	29.648760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	157	0	0	0
1542	55	1	1	0.000000	34.981818	34.981818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
1543	6	2	2	0.000000	52.166667	52.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1544	15	1	1	0.000000	22.533333	22.533333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1545	188	1	1	0.000000	28.303191	28.303191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	107	0	0	0
1546	1	2	2	0.000000	61.000000	61.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
1547	32	1	1	0.000000	25.281250	25.281250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1548	23	1	1	0.000000	32.652174	32.652174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1549	71	1	1	0.000000	30.521127	30.521127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	50	0	0	0
1550	2	2	2	0.000000	57.000000	57.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1551	80	1	1	0.000000	30.775000	30.775000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1552	204	1	1	0.000000	23.892157	23.892157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	77	0	0	0
1553	106	1	1	0.000000	33.896226	33.896226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	72	0	0	0
1554	75	2	2	0.000000	75.413333	75.413333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	124	0	0	0
1555	5	1	1	0.000000	47.000000	47.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1556	3	2	2	0.000000	70.000000	70.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
1557	117	1	1	0.000000	36.452991	36.452991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	84	0	0	0
1558	98	1	1	0.000000	33.520408	33.520408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	93	0	0	0
1559	97	1	1	0.000000	32.319588	32.319588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	79	0	0	0
1560	86	1	1	0.000000	29.802326	29.802326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	51	0	0	0
1561	75	1	1	0.000000	33.680000	33.680000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
1562	1	2	1	0.000000	54.000000	54.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1563	15	2	1	0.000000	60.733333	60.733333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
1564	133	1	1	0.000000	27.082707	27.082707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	76	0	0	0
1565	100	1	1	0.000000	36.470000	36.470000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
1566	144	1	2	0.000000	43.597222	38.479167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	139	0	0	0
1567	7	2	2	0.000000	61.142857	61.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1568	3	1	1	0.000000	37.333333	37.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1569	32	1	1	0.000000	32.968750	32.968750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1570	93	1	1	0.000000	27.602151	27.602151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	58	0	0	0
1571	51	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1572	2	2	1	0.000000	50.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1573	43	1	1	0.000000	26.744186	26.744186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1574	42	1	1	0.000000	30.238095	30.238095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1575	124	1	1	0.000000	32.556452	32.556452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	79	0	0	0
1576	49	1	1	0.000000	31.816327	31.816327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1577	17	1	1	0.000000	32.352941	32.352941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1578	18	2	1	0.000000	54.277778	54.277778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1579	460	1	1	0.000000	28.017391	28.017391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	248	0	0	0
1580	70	1	1	0.000000	26.414286	26.414286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1581	155	1	1	0.000000	26.303226	26.303226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	83	0	0	0
1582	31	1	1	0.000000	30.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1583	54	1	1	0.000000	34.537037	34.537037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	59	0	0	0
1584	81	1	1	0.000000	31.654321	31.654321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
1585	95	1	1	0.000000	30.536842	30.536842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	67	0	0	0
1586	27	2	1	0.000000	54.851852	54.851852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1587	23	1	2	0.000000	53.913043	53.913043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
1588	225	1	1	0.000000	27.035556	27.035556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	135	0	0	0
1589	124	1	1	0.000000	29.782258	29.782258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	76	0	0	0
1590	8	1	1	0.000000	23.125000	23.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1591	104	1	1	0.000000	25.740385	25.740385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	76	0	0	0
1592	180	1	1	0.000000	21.355556	21.355556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	86	0	0	0
1593	53	1	1	0.000000	29.830189	29.830189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	46	0	0	0
1594	26	1	1	0.000000	29.038462	29.038462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1595	203	1	1	0.000000	29.477833	29.477833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	113	0	0	0
1596	29	1	1	0.000000	23.517241	23.517241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1597	23	1	1	0.000000	31.043478	31.043478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1598	38	1	1	0.000000	27.263158	27.263158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1599	3	1	1	0.000000	5.333333	5.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
1600	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1601	1	1	1	0.000000	70.000000	70.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
